leagueId,queueType,tier,rank,summonerId,summonerName,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak,matches,win_rt,id,accountId,puuid,name,profileIconId,revisionDate,summonerLevel,status
dbb721c8-b8fa-3d0c-9727-bfa4eabefc30,RANKED_SOLO_5x5,MASTER,I,BigfRtd6KDTz1p3OnMeTc-bBjiqorezzfOJaYKkfhLeOWNvPeO4EB3GvlQ,zai jian bei ai,1,83,48,False,False,True,True,131,0.6335877862595419,BigfRtd6KDTz1p3OnMeTc-bBjiqorezzfOJaYKkfhLeOWNvPeO4EB3GvlQ,JTrvOO5cn0BFwGJCpnORpurgkYoj3iCjUfiRUsBU7Vv8pxBGn_L-ktQv,KG3lxFABplwq6yFweO1m8wW0QQhieRT27eeUzTQksYkk8WwlNZenqMBynAYUq7ektWCGnVApzn_fQQ,zai jian bei ai,4903.0,1633382766000.0,42.0,
dbb721c8-b8fa-3d0c-9727-bfa4eabefc30,RANKED_SOLO_5x5,MASTER,I,jbD5ymOqcjla8BRlzrK4fuGNw_5EKELlTsDcyokkxmNIwdSm6CjlX3iYaw,Zelda fan1,1,82,52,False,False,True,True,134,0.6119402985074627,jbD5ymOqcjla8BRlzrK4fuGNw_5EKELlTsDcyokkxmNIwdSm6CjlX3iYaw,q-E76I236ug2gNekniPTp70Y_HcfkU_VKbuwjFh6RDpHPwDECyxZ841P,xEXe60jj3JmuUs2vjaA5BdHoWII7i39_Uwj-W8qqP6SEezN7ycyP3LDmuxOXV7Zs7E5CmQMIUu6HNw,Zelda fan1,5063.0,1633398511000.0,48.0,
dbb721c8-b8fa-3d0c-9727-bfa4eabefc30,RANKED_SOLO_5x5,MASTER,I,gLHlXs6qYx5kpMzG_bfXANY8CB95JxtnUHIs-FGyCyA70Do,1범만,1,82,74,False,False,True,False,156,0.5256410256410257,gLHlXs6qYx5kpMzG_bfXANY8CB95JxtnUHIs-FGyCyA70Do,eXJGLIIenbKvbkyeHg-wd00ILZJoPcXUpGqpQKthHmhkVlE,kBsec1bXPAvhCYDX44jqnFyRjG3QtZp72xUSzMboxKhL6HqZfZ_IibOC_-GQmJbLcy2RddNTJM6k8A,1범만,4923.0,1633254283000.0,218.0,
dbb721c8-b8fa-3d0c-9727-bfa4eabefc30,RANKED_SOLO_5x5,MASTER,I,hLvj7O8C-FUp4Im1K8qt6Q99iTemDoM0cCIqAnLkc5Eopg,PARK KARINA,1,81,61,False,False,True,True,142,0.5704225352112676,,,,,,,,
dbb721c8-b8fa-3d0c-9727-bfa4eabefc30,RANKED_SOLO_5x5,MASTER,I,qxHU6HBJREUcQG_B6ZWeeg5NCEcFz-oW-MYvvIFjMunmLg,박지복,1,80,57,False,False,False,True,137,0.583941605839416,qxHU6HBJREUcQG_B6ZWeeg5NCEcFz-oW-MYvvIFjMunmLg,JPL6Y-dVD1CYtUhiCHSxpeTPB9vwNlW6GeM9KYKSfn-E,xaTi3Z5eXqgYCqbNGUfRVVDKmZGMfrnsO2dUH3Zs_QS_k9SjEjtJfPpiitebwAqEKcbrfPjzlE5tXA,박지복,5098.0,1633690154000.0,355.0,
dbb721c8-b8fa-3d0c-9727-bfa4eabefc30,RANKED_SOLO_5x5,MASTER,I,PMIgqhAIpFwG6Lli5scVahWW8gTgh5H1dtSgX2iuksTEuOU,맛덩산,1,77,71,False,False,True,False,148,0.5202702702702703,PMIgqhAIpFwG6Lli5scVahWW8gTgh5H1dtSgX2iuksTEuOU,g86YZw6UsH7P-02_MUYdsy9nWwfPqV0BWPbbICEGd2awFsrvnRVYdDtD,Bo6RA49D3ocJzfWHnKYNW76p9fR8wWyxOA1eVAGxLwfH3Yzl6BDStXQnnLgIEaq3PnEuQ4ya6o0jQg,맛덩산,4921.0,1633577744000.0,173.0,
dbb721c8-b8fa-3d0c-9727-bfa4eabefc30,RANKED_SOLO_5x5,MASTER,I,hbx6pDF67HOrhQfxkLtUPnAWl9Lxv9F4aUcPo2tJ4nYviA,Pungam,1,75,62,False,False,True,False,137,0.5474452554744526,hbx6pDF67HOrhQfxkLtUPnAWl9Lxv9F4aUcPo2tJ4nYviA,CZ9QF66q88sEC8X9VqdnhEl6nDggEa1bOVRfBjfM0yc6,fh2WDpzGMJXfNmB8c5y7foGGjUApxHLGWYevdcs310hT-YkSrnyPAAehvKmnkcpbPm-fQEopd0cu-Q,Pungam,4450.0,1633423435000.0,432.0,
dbb721c8-b8fa-3d0c-9727-bfa4eabefc30,RANKED_SOLO_5x5,MASTER,I,C5fzRe4PM8fe5hSKohNHDCVxxS9D8bepHDT_6marayX5Lig,BRO UmTi,1,74,53,False,False,True,True,127,0.5826771653543307,C5fzRe4PM8fe5hSKohNHDCVxxS9D8bepHDT_6marayX5Lig,7QhIgihCKk8bGbb_4q9QEui9uiiJACLxwx9zkzQ4a_5-dKGxWn8uam-d,3dQudTL7Ewl_T2hoBHtd_eRFvbttG4aacS9ttlKAzuVBpxK5HQp-eeug21EXdei4HY_YSEVAp0XgLA,BRO UmTi,3550.0,1633383916000.0,125.0,
dbb721c8-b8fa-3d0c-9727-bfa4eabefc30,RANKED_SOLO_5x5,MASTER,I,smpdnKxR7mnyZIQtJH_4pCKngQpVpgcskE8xwi9CKu8x-OjF50clLf8p5Q,배워라,1,74,56,False,False,True,True,130,0.5692307692307692,smpdnKxR7mnyZIQtJH_4pCKngQpVpgcskE8xwi9CKu8x-OjF50clLf8p5Q,kixMfMpGmFt_cAa5OcilBHAJXtGslThfKhZNQwszftL_sOm4ouUrAsb6,OfU-yoR_SPYpcdFiYNUirU7gwqFd8TjpLBeHLuAK_fzgxGBlUlvOTmTCLhLRkmqYS61_KOO3c4K0qQ,배워라,4305.0,1633643519000.0,51.0,
dbb721c8-b8fa-3d0c-9727-bfa4eabefc30,RANKED_SOLO_5x5,MASTER,I,3QD9oG9yQSgbzc_ry_pZXOcH7Wv1wkqQ1wxqnSP5nsKOuKNLm1Ci5dGJDg,So who am I1,1,70,34,False,False,False,False,104,0.6730769230769231,3QD9oG9yQSgbzc_ry_pZXOcH7Wv1wkqQ1wxqnSP5nsKOuKNLm1Ci5dGJDg,gp6NROWovbn4bVJJ_JQq5vv_A2kJYIRj0leyquFA6mNaoFsJ9t_xS7qZ,ldZUTfk1fqgelNh8dJTXUgqhDNPP20-BlDnNEFab3FNIpwCuQKuo7LTTNJQAu9eiAJeayM3R1vvUhg,So who am I1,4930.0,1632895172000.0,41.0,
dbb721c8-b8fa-3d0c-9727-bfa4eabefc30,RANKED_SOLO_5x5,MASTER,I,AImr-JlgMoi5hQuoupqHKJQRs-JKDRGtP6hovcBklKTexig,디 질 래,1,66,26,False,False,False,True,92,0.717391304347826,AImr-JlgMoi5hQuoupqHKJQRs-JKDRGtP6hovcBklKTexig,FQC23iNG3WSNOdeFT4Xb_zeufTthkGMfpti4QYd6R6zneIlpmnMRSdWq,zP5DYG3JlUK56FnXkmN5DjeqyCs767NrLmrT8Wj60XRhwt3RVcUkhxaaW_Se_vJUuQBRnfJrxrbgwQ,디 질 래,4533.0,1633761241960.0,57.0,
dbb721c8-b8fa-3d0c-9727-bfa4eabefc30,RANKED_SOLO_5x5,MASTER,I,riXCodnjal7HTesYTB8-ee1WmwgPRoqBTyoJQ2Xb9VnatgHE,파괴단 그라가스,1,60,33,False,False,True,False,93,0.6451612903225806,riXCodnjal7HTesYTB8-ee1WmwgPRoqBTyoJQ2Xb9VnatgHE,G2Zen9IKYiVCvF907Kv22izxKgTC2fT6qj5qVvbWx9cYRuAwYvrK87i7,PtLjgpOVnTRXfYC8YA0UAkPzmSxZSqodQI2h0uYugBzFze5zAQdcrG-e-GC45JD_t7Y6exHZbIBGUA,파괴단 그라가스,3184.0,1633467321000.0,41.0,
dbb721c8-b8fa-3d0c-9727-bfa4eabefc30,RANKED_SOLO_5x5,MASTER,I,CtPJMK7e-Jp2f7k6ZYxw44s6aeUWuHXFu0l1tiNXkIAlvp4,뮤 뮷,1,60,46,False,False,True,False,106,0.5660377358490566,CtPJMK7e-Jp2f7k6ZYxw44s6aeUWuHXFu0l1tiNXkIAlvp4,MN1NcVVwjsxMfW8vSBEdGx0dm9oXSPk58_9pezWdyX2qtZqIjtMOXUyx,YLQ7es3EKgbIv38phqNYPgu4n7dJ8NUxTaF-bTMbYykT98M6ti14RogH2NEHn6x1XHkI-e1mGw54IA,뮤 뮷,4277.0,1633313777000.0,126.0,
dbb721c8-b8fa-3d0c-9727-bfa4eabefc30,RANKED_SOLO_5x5,MASTER,I,skhdky_x_5dcF9vsOBOxwaJ_4DLIgHCcJLnJVcNXofSDyNTzz1NwljZGLA,정낙선,1,58,16,False,False,True,False,74,0.7837837837837838,skhdky_x_5dcF9vsOBOxwaJ_4DLIgHCcJLnJVcNXofSDyNTzz1NwljZGLA,ksCAWHTbGsjZ0O92pe-IetxNiBiJWw9BmYO4LFauw0pawaeJyzUxnbD6,H9Ta-ndGAQdd0BvC3vHqt2yqqXia8zWaDaxq59OrVrNZjkr1jyn7_hgySYuFXfJLLGg_Gs6lhIA_aw,정낙선,4303.0,1633338912000.0,42.0,
dbb721c8-b8fa-3d0c-9727-bfa4eabefc30,RANKED_SOLO_5x5,MASTER,I,cMXqDcoI60rkCaAjrQYIu7DnEedmznmUzjVjr9ydzmbjT14,끄 눙,1,58,43,False,False,False,True,101,0.5742574257425742,,,,,,,,
dbb721c8-b8fa-3d0c-9727-bfa4eabefc30,RANKED_SOLO_5x5,MASTER,I,eQ8A2gFepwqR0qwE1uwTsHwnmhm7BqTwxQa3eqJEp16PCIJrbSJegqwGxQ,송의진제자장민수,1,57,34,False,False,True,False,91,0.6263736263736264,eQ8A2gFepwqR0qwE1uwTsHwnmhm7BqTwxQa3eqJEp16PCIJrbSJegqwGxQ,J79SuArKsrQPNT0eWQUK2YLrTPygRxltULeejPCiSp2fq4kzUa5VWMTj,r3BNlI13UZRRA1AwIcRkagGbTu9L_XSyB90imrepH5O1XCOwruOrvjiQq34gDpZAWWUy7jkBV2_r9w,송의진제자장민수,6.0,1633612606000.0,41.0,
dbb721c8-b8fa-3d0c-9727-bfa4eabefc30,RANKED_SOLO_5x5,MASTER,I,YeYBccVdcQuqQnnh8eLn5tMO8G2hPqbvztEifzuORgRg2iG-q0DBytNnXw,clieu,1,56,18,False,False,True,False,74,0.7567567567567568,YeYBccVdcQuqQnnh8eLn5tMO8G2hPqbvztEifzuORgRg2iG-q0DBytNnXw,X1hMXtGPlk0giWT-KFqOsV22SS-l_WELhkOn-QjhFDlKLgeKUy4AXYa5,rfRa3nwlDrTCZKhNlmXwVjcd-KHReH3tKWC6lEwhq3iy8UdK-fQwLeTNVWTKiDf-52gudCrqOeih8A,clieu,4895.0,1632979934000.0,47.0,
dbb721c8-b8fa-3d0c-9727-bfa4eabefc30,RANKED_SOLO_5x5,MASTER,I,j-WnH6wYqKKKc6axQ2lFT2AEporzaa_m4aaNR8d6I6jKk1XoA1HFCgH27Q,헬스장샤워맨,1,55,24,False,False,True,False,79,0.6962025316455697,j-WnH6wYqKKKc6axQ2lFT2AEporzaa_m4aaNR8d6I6jKk1XoA1HFCgH27Q,bTrQcyZCrTnw4_onuEQYZzkXY40gise61Q9jyeMXADAPZXJltvuy1-gP,HYLtMztBsZFxQ9uB0T-REG2tbYft5cT0_H6VW2fLB55idcBth-UrmEyPWEY3ytasiSdlhouY6YyINA,헬스장샤워맨,5098.0,1633559961000.0,38.0,
dbb721c8-b8fa-3d0c-9727-bfa4eabefc30,RANKED_SOLO_5x5,MASTER,I,Z2nh_W-HGLyHiZrpaFlTxyEvHgsdX6PSzvGG7j35sZu5KfM,T1 Mowgli,1,53,29,False,False,True,True,82,0.6463414634146342,Z2nh_W-HGLyHiZrpaFlTxyEvHgsdX6PSzvGG7j35sZu5KfM,GMCcYJtv89OuKIPN7o5_7vekP_OpjwMASqQLFI1df--BPmo,Ndrgva-7hRyDNm56y62asey9L9PQTwDev9k7F4h8vQgg9xyFPbKssmYOcnCuZhBY0qKxf64S3prDmg,T1 Mowgli,4568.0,1633303698000.0,127.0,
dbb721c8-b8fa-3d0c-9727-bfa4eabefc30,RANKED_SOLO_5x5,MASTER,I,0Fdr2MKhGp_PEA_IcTnwlof06eIuXgoxPoE187kAw0nIDE0,라인밀당장인,1,53,32,False,False,True,False,85,0.6235294117647059,0Fdr2MKhGp_PEA_IcTnwlof06eIuXgoxPoE187kAw0nIDE0,tlGU11-ALnGKjylrkkJjDGwXtn4yI2ZYrO7IkAXzUafFjH0,Yj7HRM5HK5KdcklsWPMsoOgiVzsIu2FDUVSoH6HKa9DwainbavNmOi6mR9dn_jZTKVCnawWdztvemA,라인밀당장인,3455.0,1633256623000.0,287.0,
dbb721c8-b8fa-3d0c-9727-bfa4eabefc30,RANKED_SOLO_5x5,MASTER,I,9ZdMP45sHhGfsmp1vTaOxX1CeEoYoVMhzgk-WT5NHAJdza8,Karches,1,53,41,False,False,True,True,94,0.5638297872340425,9ZdMP45sHhGfsmp1vTaOxX1CeEoYoVMhzgk-WT5NHAJdza8,cqFOLJBY7Jc6wL38o1n5dQ0912Gn70rzdV8OlLHDEsaie-c,GuW2h3Hfi87XE63QgDpCXPLp1sVBFdMuRJjCyE4vxJu3SwLH58_-j2oEfrVzZumvE3Ruv1FgPf4VPQ,Karches,4815.0,1633494969000.0,94.0,
dbb721c8-b8fa-3d0c-9727-bfa4eabefc30,RANKED_SOLO_5x5,MASTER,I,HWJZIFkdA3JIT2BZab7us4j3Ks8FdfEfwFc963QdaddQTq0,Afreeca Sangho,1,51,42,False,False,True,True,93,0.5483870967741935,HWJZIFkdA3JIT2BZab7us4j3Ks8FdfEfwFc963QdaddQTq0,157t3Kl92sD3XSybigxx3ajFCY2kIo8PsKSwDjT3ScJwnmg,LoVLk834aQT9UwYN2T1RXRvjTBiOXVCXghBKu9F2Brv8sk8TAE-DtNG141mVUQhOxTKTUX8RKP-Y1Q,Afreeca Sangho,873.0,1633559090000.0,413.0,
dbb721c8-b8fa-3d0c-9727-bfa4eabefc30,RANKED_SOLO_5x5,MASTER,I,t31KPTGgTQ_LbxrS0MqaCokVw4liZ3_0Mb730kcjLLZPxSE,차앙놈,1,48,30,False,False,False,True,78,0.6153846153846154,t31KPTGgTQ_LbxrS0MqaCokVw4liZ3_0Mb730kcjLLZPxSE,AKwF7pY37u1FnmzVReAZCIx5AkJ3kWYCjzFBf0NdBw9zew29HliMQ8lq,gX6QG_P1jA19qfI9r6Eu2eUcwfI9toX-yjNZ2W698mIScPhxbowDST_dmd15RnVYHGuFlNl9vk4CGA,차앙놈,5030.0,1633231766000.0,106.0,
dbb721c8-b8fa-3d0c-9727-bfa4eabefc30,RANKED_SOLO_5x5,MASTER,I,EEQ5qlzLfNpnyuSscvJ-YkAGy-39xHfWZ-wycfBdZals2g,20L종량제봉투,1,48,39,False,False,False,False,87,0.5517241379310345,,,,,,,,
dbb721c8-b8fa-3d0c-9727-bfa4eabefc30,RANKED_SOLO_5x5,MASTER,I,CMKvPdfoDSwQt2K5KgiQVIhlCIMiqhqD0cYJZ5D1gppjET8,Do not get it,1,42,11,False,False,True,True,53,0.7924528301886793,CMKvPdfoDSwQt2K5KgiQVIhlCIMiqhqD0cYJZ5D1gppjET8,AlN3izNZXZhLVJ4pUTFki_fTTEj_4Md4tSjTEk4AQ-XUtQU,gn9zJkJ5Vp-h_R255ExB_vEjG36C0qDxkHO-NFCgekUBay4no3TwR8zbtKpsVHPqjshulbJ0reMBnA,Do not get it,4509.0,1633766709875.0,328.0,
dbb721c8-b8fa-3d0c-9727-bfa4eabefc30,RANKED_SOLO_5x5,MASTER,I,_Jyb_4q4xDBdRq8LaZSTeUKAF7B54_GEUMUAuOQp5sYJr4c,짜록이,1,40,24,False,False,False,False,64,0.625,_Jyb_4q4xDBdRq8LaZSTeUKAF7B54_GEUMUAuOQp5sYJr4c,VcTM3802JK76iPEWBEmKuNxQSiBGW6HhA2EIOXQmhg5WcjI,gnlL_SvJViVUg03aHYhJmWx5QuTlZmQCLR9H8Q6z-A7s5KZws-w1UgFZ1YYZfU6jHxSItx24fRuemA,짜록이,4070.0,1633008343000.0,187.0,
dbb721c8-b8fa-3d0c-9727-bfa4eabefc30,RANKED_SOLO_5x5,MASTER,I,s3bu6AZY9gEw5ZT51S6MZfe7kKlv9Zhp3aH9rL5KA11O9OE,Maybe,1,39,11,False,False,False,True,50,0.78,Eh6dm6lazA7S4GVXDn5bt2Tzntpi60FHd0BXvc2iKFfh2vY,a6GMfRI818LU9iZ3IpiANIIbvdoUlTI9gRBkXIMnJ5H6,KVXXf0VNh57LvcZK4odJvuE6XO8OPvFA8XtC_Gv7yPLNq6CuW5wlgXo0w52BgU_DQQV0f9glZshnBQ,Maybe,5063.0,1633326829000.0,23.0,
dbb721c8-b8fa-3d0c-9727-bfa4eabefc30,RANKED_SOLO_5x5,MASTER,I,TH6AJ-doqCswXjxX-rUoXPxfVvHaUg5MLLNb6lfAEZuuUMU,무호흡 버스타기,1,35,20,False,False,True,False,55,0.6363636363636364,TH6AJ-doqCswXjxX-rUoXPxfVvHaUg5MLLNb6lfAEZuuUMU,lMSs_jo2bPF5NtpDxq0xxsa_c_4BlhCZ_4wU4gtk1yIzdH2AZMM0IBXs,JuXdj6Xk9ZZYrpzHn7P_l6ihMS_7Mc56jxCOCH7Y5EGnRSkNfgDf55pYuyZTjinRcgjvfDmtnZ7NDQ,무호흡 버스타기,4304.0,1633415687000.0,118.0,
dbb721c8-b8fa-3d0c-9727-bfa4eabefc30,RANKED_SOLO_5x5,MASTER,I,HsT4DWBz7MPICp-bymyW_vsBzGy6NC-UztVJMJ0usm7kMv8,글 쟁,1,31,12,False,False,True,False,43,0.7209302325581395,HsT4DWBz7MPICp-bymyW_vsBzGy6NC-UztVJMJ0usm7kMv8,4VPc-UFpIGXXg-fXzd7cOhctINDEunS0JyLggbhgm2I7rwA,YUgpCKmqZskOAqq4eYF5dUd0rHfYUb5-oi6gfxrin1YkFjBAHyMq7mAOYan9I0YRXRFaZW9SHiDtyQ,글 쟁,5063.0,1633581599000.0,271.0,
dbb721c8-b8fa-3d0c-9727-bfa4eabefc30,RANKED_SOLO_5x5,MASTER,I,TsXenIxFdwn03pQoff6s9ZK5xYXbvNUG5zBbTxmTnYqfiNg,테스피아,1,31,15,False,False,False,False,46,0.6739130434782609,TsXenIxFdwn03pQoff6s9ZK5xYXbvNUG5zBbTxmTnYqfiNg,019vg00IqBb6Y5b0mCRGILTPmWnWEQtHzgzuLPrpckrX,m4Iz41ylpBlrK7zRUaQFmC12KID4NeIsvR1UO8qE5RmPRSenw0rlS6dFPDuJXL-h4856UUFJEGMj_Q,테스피아,29.0,1633346205000.0,93.0,
dbb721c8-b8fa-3d0c-9727-bfa4eabefc30,RANKED_SOLO_5x5,MASTER,I,5Rl1ZorGaXVXTBx3788__ziTCJCJzK2GJKdZD5hyMCbTL6Y,진격의냥이,1,29,11,False,False,True,True,40,0.725,5Rl1ZorGaXVXTBx3788__ziTCJCJzK2GJKdZD5hyMCbTL6Y,OI2dU4WNJVwcLMWSmJE12IAw4UV227vGvz1ekze5eKNsxVw,w62hAa8RS1nBI1GmOl5X4IK7ek2Uoxv1gJ1nfqCYsvk8K1Fcv9hwLl6hX2_uTQgHPqGn-SnqATEK_A,진격의냥이,4426.0,1633215539000.0,214.0,
dbb721c8-b8fa-3d0c-9727-bfa4eabefc30,RANKED_SOLO_5x5,MASTER,I,DyC2JvONEEjdd0AxzdIexGpn4sEI_UbWsCh5HUiVIVEENfM,매판 예민한 사람,1,29,18,False,False,True,True,47,0.6170212765957447,DyC2JvONEEjdd0AxzdIexGpn4sEI_UbWsCh5HUiVIVEENfM,C_Ijtv8mk_ppotCrHDjdYay5ZJYyeOstkUS-pfvRLFLmWoQ,3RN7okisVu1VmZ8gyozsKD6TtlHp18vv-NrEnqcLa-H0XxNY0wDC03oSZjIASfRPcduafS2pUqFjcg,매판 예민한 사람,3791.0,1633244763000.0,188.0,
dbb721c8-b8fa-3d0c-9727-bfa4eabefc30,RANKED_SOLO_5x5,MASTER,I,2QrgOS5_oFH4f238lzzBlx1A2fvXa8-5DuDyIazjEcNqXn8,속 단,1,19,0,False,False,True,True,19,1.0,2QrgOS5_oFH4f238lzzBlx1A2fvXa8-5DuDyIazjEcNqXn8,7HJN-iKSFtCAzl_xTL7xdL0stBXzpbx-DwqUoWtriP12,dLPfNOsQOZnwWXAfropejTPerba0qdDs1H4xe-d1gWuSVabPFUyiIYSNfdrYEgiIhfECRI_Iuu4irw,속 단,3180.0,1633153094000.0,610.0,
dbb721c8-b8fa-3d0c-9727-bfa4eabefc30,RANKED_SOLO_5x5,MASTER,I,cCUbv4uNy9xAsv1Qa5EcjwuXijeN5nWOLVYyDWgXw_Nasn4V,그만하고싶당,0,1137,1135,False,False,True,False,2272,0.5004401408450704,cCUbv4uNy9xAsv1Qa5EcjwuXijeN5nWOLVYyDWgXw_Nasn4V,PB9Q_GdiFd4mH8ItDu6fjomiPbms_ZGZmWgEOYSxmjJd7gi3Ty22Ee9k,0WKJNiKrxdXrXKHf7Pt3L6yVqDjZMCdHyKiRMSRI8mExHE7K65aM-W7NmlTRWIC15coxUNCdxxiutQ,그만하고싶당,4904.0,1633163158000.0,339.0,
dbb721c8-b8fa-3d0c-9727-bfa4eabefc30,RANKED_SOLO_5x5,MASTER,I,4Ub7ggR9DnJ5uRFCwLCYAQee5742HKUmsRaTVbKwqXHWEF8,납득이 안가요1,0,997,997,False,False,False,False,1994,0.5,4Ub7ggR9DnJ5uRFCwLCYAQee5742HKUmsRaTVbKwqXHWEF8,zzaNvcPUjV4yGa75qx78Hdj5LPlzMwOuYlYyKOaehgqrPXM,ZuHSguLJ4PCuDrZfDargUDoFGywK26eprKpouPT-02bjqaXKV52S9IUEAPVuc6P-SAy7OIvkTowGBA,납득이 안가요1,4201.0,1633501336000.0,450.0,
dbb721c8-b8fa-3d0c-9727-bfa4eabefc30,RANKED_SOLO_5x5,MASTER,I,9fODv-_jzOHLondabl69jIQN55DJvP6diTJafZFb9339eg,Rynforce,0,899,875,False,False,True,False,1774,0.5067643742953777,9fODv-_jzOHLondabl69jIQN55DJvP6diTJafZFb9339eg,hieJIXgutmNn_g_x_EVcWlZlEi_a1Fuu_qIIHTY1bxjm,j2te7UvTgVl0tTJ8WhEUsdwlqOUmFYr3scePhR2j-nfQii9U7u-e-Ko9thr3YKtR0rQ_zfAsQ0KDvA,Rynforce,29.0,1633304527000.0,298.0,
dbb721c8-b8fa-3d0c-9727-bfa4eabefc30,RANKED_SOLO_5x5,MASTER,I,YjyLpNsF8seBYHSpFZnGinIVHXUVJ1Qeor_MFL9rC-fYmJ6g,한번 더 생각하기,0,874,832,False,False,False,False,1706,0.5123094958968347,YjyLpNsF8seBYHSpFZnGinIVHXUVJ1Qeor_MFL9rC-fYmJ6g,vXt9XIUQL5Ot_LHnvZRvP87BvV-T-qrNGT5IdwbWQzQIVF489SicXUYU,uKbvtAazIgPj2ONMImuasrxeHECgtHGH30yRQnupkWHcOR_Ol_cSaginLogPfrYl8a_oelfnDK-1Ng,한번 더 생각하기,1453.0,1633655438000.0,212.0,
dbb721c8-b8fa-3d0c-9727-bfa4eabefc30,RANKED_SOLO_5x5,MASTER,I,vLuAIcXIR0jccnWjpP7Mti61Sp3SJFZjKgrAfqOfQhXoLcO22j984jxQwQ,xi jie yi dian,0,861,839,False,False,True,False,1700,0.5064705882352941,vLuAIcXIR0jccnWjpP7Mti61Sp3SJFZjKgrAfqOfQhXoLcO22j984jxQwQ,A_zySk8QbDbBRUPNFI0f8gE2pedsmZgpBNi0rI0_I-AK4Cqc3xHCWtvB,sAfAMlVsajD4uA-FssauNCrtoK6Eh8dz_h8j_IPksIY2mxsSLKJ877WQEOd5cAFQ8AtXwhXcXv6ErA,xi jie yi dian,4409.0,1633387306000.0,171.0,
dbb721c8-b8fa-3d0c-9727-bfa4eabefc30,RANKED_SOLO_5x5,MASTER,I,CtNthsMBkDd3kkF4taxFoIhZFCLSzNe1tn5UqisA1i_kAQ5sANhtxxtnTA,1v2 1v3,0,821,792,False,False,False,False,1613,0.5089894606323621,CtNthsMBkDd3kkF4taxFoIhZFCLSzNe1tn5UqisA1i_kAQ5sANhtxxtnTA,Tojyt8K7Q1y-ABVZV9N-dgQYV2RxWurD4cjpXaAOs-ThSdbqhMePQTKD,5VxAeCyBWh1NGyvXYkLq71dv5VKW2xW8p0yRv7GYo3EnKqndso5GguVQJOAQDCYFMDeXnPhWywuxQA,1v2 1v3,5094.0,1633672969000.0,149.0,
dbb721c8-b8fa-3d0c-9727-bfa4eabefc30,RANKED_SOLO_5x5,MASTER,I,40ZMpZlbzLuMxY6uVoHRnuyf3dIAHNgcCOxsQ591AGRAhQ,궁복동,0,806,780,False,False,True,False,1586,0.5081967213114754,40ZMpZlbzLuMxY6uVoHRnuyf3dIAHNgcCOxsQ591AGRAhQ,wNLbM3q6rAGWXYB4Fe7L7PF62hiMiqDVQHNqXsSH3xbV,t5wXfl-yeHbSGFP9lVEYRV1dux3IUNWY-fIizUfnHQnh7M5Qpdp0C94K53exTW_YeIVF0WQvpFmrgw,궁복동,585.0,1633593595000.0,358.0,
dbb721c8-b8fa-3d0c-9727-bfa4eabefc30,RANKED_SOLO_5x5,MASTER,I,cN1L6qraTgwHwWo_VsEjvcPDymBMyMCHnXhkjYeNZPwqjQ,돌모아이,0,804,775,False,False,False,False,1579,0.5091830272324256,cN1L6qraTgwHwWo_VsEjvcPDymBMyMCHnXhkjYeNZPwqjQ,2YzK1OYHNNqfjNIbwFonlpTiVtKf9I4Giu8x3weBhtvY,2uzGoJ8poggs-w-AA8dGPvvdtt9BFU2UKQyqi-yFICDFiyimhLqSboIP9NskM__JKQIG2zTykyh3aA,돌모아이,3377.0,1633576407000.0,437.0,
dbb721c8-b8fa-3d0c-9727-bfa4eabefc30,RANKED_SOLO_5x5,MASTER,I,RzYbV5IeogZ0awa_lYxsKWuBZ-APQct04awfOSudhIz354g,빵사와인직아,0,783,759,False,False,False,False,1542,0.5077821011673151,RzYbV5IeogZ0awa_lYxsKWuBZ-APQct04awfOSudhIz354g,RZYflhW9OF-gfEtFOxrHeJACm9EZ5OWK3Jre3iRdheOh7hg,DvsNfyFDjQ0SPeO_Lw4ku6ra67nbuMaISl40uWrc2b2U9oXPGRuozfiSti3j9HuSz2pdXPYp93lx_w,빵사와인직아,3879.0,1633692121000.0,358.0,
dbb721c8-b8fa-3d0c-9727-bfa4eabefc30,RANKED_SOLO_5x5,MASTER,I,_F40fl7VSGpT7g7XUfXkzYueGo8z16GouVB_fzISsWenxco,정신차리자이재혁,0,749,733,False,False,True,False,1482,0.5053981106612686,_F40fl7VSGpT7g7XUfXkzYueGo8z16GouVB_fzISsWenxco,4KqxPrpSEe07IhwEp2QljmDuzzeYP_9q80cUq7wxoj-qor4wz-Gex8hc,tK8WR7O_dSpVIWrsEERj77_10QMjFBWF35MB2oofTMGWU2DH_JmeINdnt7O5KYreBKYsbDqfkuek9Q,정신차리자이재혁,5067.0,1633513415000.0,389.0,
dbb721c8-b8fa-3d0c-9727-bfa4eabefc30,RANKED_SOLO_5x5,MASTER,I,pZaT0Bxte1HUimcId7aVuP9sLVmYgjh-g_owsIjLiatW7A8,김수아,0,741,668,False,False,True,False,1409,0.5259048970901349,pZaT0Bxte1HUimcId7aVuP9sLVmYgjh-g_owsIjLiatW7A8,EQmxa0FBio_Zo2MaefvcIydbrVH5DRHwGBhamm8usg66GAU,MwGtFLrjyoF7SaYKWt9ciHy2HaznzkxO8JmmNtl3YAdN9eksUNz83ByfNDdMq6QjEAWAjn_73IrdNQ,김수아,4928.0,1633645303000.0,344.0,
